4.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 2.52 2.52 2.81 2.90 3.20 3.40 3.46 3.90 3.90 5.04 5.31 5.90 6.40 6.90 7.06 6.99 6.72 6.55 6.01 5.87 5.64 5.43 5.31 5.31 5.21 5.01 5.01 5.21 4.94 4.94 4.60 4.23 3.90 3.52 3.46 2.98 2.52 2.40 2.11 1.90 1.90 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
4.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.11 1.90 1.90 2.52 2.81 2.90 3.20 3.46 3.90 3.90 4.32 5.31 5.43 5.93 6.32 6.40 6.72 7.23 7.40 7.10 6.72 6.72 6.40 6.12 6.01 5.64 5.64 5.31 5.01 4.94 4.94 4.94 4.75 4.60 3.90 3.46 3.40 2.98 2.90 2.90 2.40 2.11 2.11 2.11 1.90 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 
4.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 0.00 0.00 1.90 1.90 1.90 2.52 2.81 2.81 2.98 3.20 3.46 3.52 3.90 5.40 5.70 5.93 6.01 6.42 6.90 7.40 6.72 6.40 6.12 6.01 5.90 5.31 5.04 4.94 4.75 4.56 4.56 4.56 4.44 4.23 4.23 4.23 4.23 4.23 3.90 3.90 2.98 2.81 2.52 2.40 2.11 1.90 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 
4.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 1.90 1.90 2.52 2.81 2.98 3.20 3.52 3.90 3.95 4.23 5.40 5.64 5.90 6.01 6.35 6.90 6.81 6.55 6.35 6.35 6.35 6.12 5.87 5.67 5.64 5.52 5.43 5.31 4.94 4.44 4.23 3.95 3.90 3.90 3.90 3.90 2.98 2.52 2.11 2.11 2.11 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
5.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 2.11 2.52 2.81 2.81 2.98 3.20 3.40 3.52 3.64 3.95 4.23 5.43 5.90 6.32 6.40 6.90 7.23 7.23 6.99 6.79 6.72 6.12 5.70 5.43 5.31 5.31 5.04 5.01 5.01 4.94 4.75 4.75 4.94 4.75 4.56 4.23 3.95 3.40 2.81 2.52 2.40 1.90 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
5.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.11 2.52 2.81 2.81 2.81 3.20 3.46 3.52 3.64 3.95 5.43 5.90 6.01 6.32 6.42 6.90 7.40 7.42 6.81 6.40 6.35 5.87 5.64 5.64 5.21 5.01 4.94 4.75 4.60 4.60 4.60 4.60 4.56 4.40 4.23 3.90 3.64 3.20 2.81 2.52 2.40 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
5.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 2.11 2.40 2.40 2.81 3.20 2.98 3.40 3.64 3.95 4.75 5.67 6.32 6.35 6.72 6.99 7.42 7.23 6.72 6.40 6.14 6.01 5.70 5.64 5.43 4.94 4.56 4.32 4.23 4.09 3.95 4.23 3.64 3.52 3.52 3.40 2.98 2.90 2.52 2.52 2.40 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
5.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 2.11 2.11 2.52 2.81 2.90 2.90 3.20 3.46 3.90 3.95 4.56 5.70 6.32 6.42 6.90 7.06 6.72 6.55 6.55 6.35 6.14 5.90 5.70 5.64 5.31 5.31 5.01 5.01 4.60 4.60 4.23 4.23 4.09 3.90 3.95 3.90 3.64 3.52 3.90 3.46 2.52 2.40 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
5.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.11 2.11 2.40 2.40 2.81 2.81 2.98 3.52 3.52 3.90 4.23 5.31 5.87 5.93 6.01 6.72 6.92 6.81 6.81 6.62 6.35 6.12 5.70 5.31 5.01 4.94 4.60 4.60 4.60 4.32 4.56 4.60 4.40 4.23 4.23 4.23 4.09 3.90 3.46 2.90 2.81 2.52 2.52 2.40 2.40 1.90 0.00 0.00 0.00 0.00 0.00 0.00 
5.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.11 2.40 2.40 2.40 2.81 2.81 3.20 3.40 3.64 3.90 4.32 6.01 6.01 6.35 6.42 6.42 6.90 6.72 6.55 6.35 6.35 5.67 5.64 5.43 5.04 4.94 4.75 4.60 4.60 4.56 4.32 4.32 4.40 4.23 4.23 3.95 3.90 3.52 3.46 3.20 2.90 2.52 2.40 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
5.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 2.11 2.40 2.52 2.90 2.90 3.20 3.52 3.90 4.09 4.94 5.64 5.64 5.90 6.40 6.79 7.06 6.72 6.72 6.72 6.79 6.40 6.14 5.93 5.87 5.43 5.31 5.31 5.04 4.94 4.94 4.90 4.56 4.23 4.23 4.09 3.90 3.90 3.95 3.90 3.90 3.90 3.40 2.90 2.52 2.40 2.11 2.11 2.11 0.00 0.00 0.00 
5.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 1.90 2.40 2.40 2.40 2.81 2.81 3.20 3.20 3.52 3.90 4.09 4.56 5.40 5.90 5.90 6.01 6.50 6.72 6.62 6.55 6.40 6.40 6.42 6.12 5.64 5.43 5.31 5.21 4.94 5.01 4.94 4.94 4.60 4.75 4.60 4.40 3.90 3.90 3.64 3.40 3.40 2.98 2.52 2.52 2.11 1.90 1.90 1.90 1.90 0.00 0.00 0.00 0.00 
5.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 2.11 2.11 2.40 2.40 2.52 2.98 3.20 3.20 3.46 3.90 4.23 4.94 5.64 5.93 6.12 6.35 6.62 7.10 7.42 7.06 6.72 6.62 6.32 5.87 5.67 5.67 5.52 5.31 4.94 4.94 4.60 4.60 4.60 4.60 4.60 4.44 3.90 3.90 3.64 3.46 2.90 2.52 2.40 2.11 2.11 1.90 0.00 1.90 1.90 1.90 0.00 0.00 0.00 
5.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 0.00 1.90 1.90 1.90 1.90 2.11 2.11 2.52 2.81 2.90 3.20 3.46 3.46 3.90 4.44 4.94 5.01 5.31 5.67 6.01 6.42 6.72 6.92 6.72 6.72 6.72 6.40 6.01 5.64 5.31 5.31 4.94 4.60 4.60 4.60 4.56 4.60 4.56 4.32 4.32 3.90 3.64 3.20 3.20 2.52 2.11 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
6.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 0.00 1.90 1.90 2.52 2.52 2.81 2.98 3.20 3.46 3.46 3.64 3.90 4.23 5.31 5.64 6.01 6.40 6.90 7.23 7.66 7.90 7.42 6.72 6.32 6.01 5.64 5.31 5.21 4.75 4.60 4.60 4.32 4.32 4.23 4.23 4.23 4.23 3.95 3.90 3.90 3.52 3.20 2.90 2.40 2.40 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 
6.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 2.11 2.11 2.40 2.52 2.81 2.81 3.20 3.64 3.90 4.09 5.04 5.40 5.93 6.35 5.90 6.35 6.01 6.01 6.12 6.12 6.14 6.35 6.01 5.87 5.67 5.43 5.31 5.31 5.01 4.75 4.60 4.40 4.40 4.09 3.90 3.90 3.90 3.40 2.98 2.40 2.40 1.90 1.90 1.90 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 
6.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.11 2.11 2.40 2.81 2.81 2.81 3.20 3.46 3.64 3.90 4.32 5.64 5.90 6.01 6.35 6.92 6.92 6.72 6.62 6.72 6.55 6.35 5.90 5.70 5.31 5.31 5.31 4.94 4.94 4.94 4.75 4.60 4.60 4.56 4.32 4.23 3.40 2.81 2.40 2.11 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
6.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 2.40 2.40 2.52 2.81 3.20 3.20 3.46 3.90 4.09 4.60 5.31 6.01 6.12 6.62 7.06 6.99 6.99 6.81 6.72 6.40 6.01 5.87 5.43 5.31 5.01 5.01 4.94 4.94 4.90 4.60 4.40 3.90 3.90 3.20 2.81 2.52 2.40 2.40 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
6.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 0.00 1.90 2.40 2.40 2.52 2.52 2.90 2.98 3.40 3.64 3.90 4.09 4.56 6.01 6.12 6.40 6.40 6.92 6.72 6.72 6.72 6.40 6.35 6.01 5.70 5.64 5.64 5.21 4.94 4.90 4.56 4.32 4.23 4.23 3.90 3.90 3.46 3.20 2.81 2.52 2.52 2.11 1.90 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
6.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 1.90 2.11 2.40 2.81 2.90 2.98 3.52 3.64 3.95 4.32 5.31 5.64 5.93 6.01 6.40 7.06 7.40 7.10 6.72 6.72 6.50 6.40 6.12 6.01 6.01 5.90 5.04 4.94 4.75 4.44 4.60 4.56 4.56 4.60 4.40 4.23 4.23 4.23 3.90 3.40 3.20 2.90 2.40 2.11 2.11 1.90 1.90 1.90 1.90 0.00 0.00 0.00 
6.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 2.11 2.40 2.40 2.81 2.90 2.98 3.52 3.90 3.90 4.32 5.21 5.64 6.01 6.72 6.81 6.99 7.40 7.25 6.90 6.72 6.35 6.01 5.93 5.67 5.64 5.67 5.40 5.31 5.31 5.01 5.01 4.94 4.60 4.44 4.44 3.95 3.90 3.46 3.40 2.90 2.81 2.52 2.11 1.90 1.90 1.90 1.90 2.11 2.11 0.00 0.00 0.00 
6.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 2.40 2.81 2.90 2.90 2.98 2.98 3.20 3.46 3.90 4.56 5.01 5.90 6.32 6.42 6.90 7.40 7.48 7.42 7.06 6.79 6.40 6.01 6.01 5.64 5.40 4.94 4.94 4.94 4.60 4.60 4.60 4.60 4.44 3.90 3.90 3.90 3.40 2.52 2.11 2.11 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
6.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 1.90 1.90 2.40 2.81 2.90 2.90 3.20 3.64 3.90 3.95 4.60 4.94 5.40 6.01 6.01 6.40 6.62 6.50 6.40 6.32 6.35 6.35 6.32 6.35 6.01 5.70 5.43 5.31 5.21 4.94 4.94 4.60 4.40 4.09 3.90 3.90 3.64 3.52 3.40 2.52 2.40 2.11 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
6.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 0.00 0.00 0.00 1.90 2.40 2.52 2.52 2.81 2.81 2.98 3.40 3.52 3.90 4.32 5.40 5.87 6.12 6.50 6.72 6.72 6.35 6.01 6.01 6.12 6.32 6.40 6.32 6.01 6.01 5.90 5.43 5.31 5.01 4.60 4.56 4.23 3.95 3.90 3.40 3.40 3.20 3.20 2.98 2.90 2.52 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
7.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 2.52 2.81 2.81 2.81 2.98 3.40 3.40 4.60 4.94 5.21 5.40 5.70 6.12 6.42 6.99 7.42 6.99 6.81 6.81 6.72 6.01 5.70 5.52 5.31 5.01 4.94 4.75 4.60 4.56 4.56 4.44 4.56 4.60 4.56 4.09 3.90 3.52 2.81 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
7.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 2.11 2.11 2.40 2.81 2.81 2.81 3.20 3.46 3.64 4.23 4.94 5.64 5.87 6.32 6.81 6.90 7.23 7.40 6.90 6.90 6.72 6.12 5.64 5.43 5.01 4.94 4.94 4.94 4.75 4.60 4.60 4.40 4.23 3.90 3.90 3.52 3.46 3.46 2.52 2.11 1.90 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
7.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.11 2.11 2.81 2.81 2.81 2.81 3.40 3.52 3.64 3.90 4.23 5.31 5.64 5.93 6.01 6.90 6.99 7.10 6.79 6.72 6.35 6.01 5.43 5.21 4.94 4.94 4.75 4.40 4.32 4.40 4.32 4.23 4.23 3.90 3.40 3.20 2.81 2.40 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
7.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 1.90 2.40 2.52 2.52 2.81 2.90 3.20 3.52 3.90 3.95 4.40 5.40 6.01 6.32 6.79 6.90 7.06 6.99 6.81 6.79 6.72 6.12 5.90 5.64 5.43 5.31 5.31 5.31 5.04 4.90 4.60 4.60 4.56 4.32 3.90 3.90 3.20 2.81 2.40 2.40 2.11 1.90 1.90 1.90 1.90 0.00 0.00 0.00 1.90 0.00 0.00 0.00 
7.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 0.00 0.00 1.90 1.90 1.90 2.11 2.52 2.81 2.81 2.98 3.40 3.52 3.90 3.95 4.23 5.31 6.01 6.32 6.90 7.10 7.42 6.99 6.99 6.79 6.72 6.72 6.62 6.01 5.64 5.31 5.04 5.01 4.94 4.75 4.60 4.60 4.56 4.32 3.90 3.52 3.46 3.20 2.90 2.40 2.40 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
7.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 0.00 1.90 1.90 2.40 2.52 2.52 2.90 2.81 3.20 3.20 3.52 3.90 4.09 5.04 5.40 6.01 6.40 6.81 6.81 7.06 6.99 6.99 6.90 6.72 6.32 5.67 5.52 5.21 5.04 4.94 4.94 4.56 4.44 4.56 4.44 4.60 3.95 3.52 3.46 3.40 3.20 2.52 2.52 1.90 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
7.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.11 2.40 2.52 2.81 2.90 3.20 3.52 3.52 3.90 4.09 4.23 5.40 5.93 6.12 6.42 6.90 7.40 7.23 6.40 5.90 5.43 5.04 4.94 4.90 4.56 4.40 4.23 4.23 4.23 4.23 3.52 3.46 3.20 2.98 2.81 2.81 2.40 1.90 1.90 1.90 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
7.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.11 2.11 2.40 2.52 2.90 2.98 3.40 3.40 3.90 3.90 3.90 3.95 4.23 5.31 5.64 5.64 6.12 6.72 7.42 7.80 7.76 7.58 6.99 6.14 5.87 5.43 5.01 4.94 4.94 4.75 4.60 4.56 4.56 4.44 4.23 4.23 3.64 3.20 2.90 2.81 2.81 2.40 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
7.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 1.90 1.90 2.40 2.52 2.81 2.81 3.20 3.40 3.64 3.90 3.95 5.01 6.01 6.35 6.62 6.90 7.06 7.42 7.23 7.06 6.72 6.01 5.64 5.40 5.21 4.94 4.94 4.75 4.60 4.56 4.23 3.90 3.90 3.64 3.46 3.46 3.20 3.20 3.20 2.90 2.81 2.40 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
7.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.11 2.52 2.81 2.81 2.98 3.20 3.52 3.90 3.90 4.23 5.31 5.64 5.93 6.40 6.72 6.55 6.72 6.50 6.40 6.50 6.12 5.67 5.43 5.21 4.94 4.94 4.90 4.60 4.60 4.56 4.09 3.90 3.90 3.52 3.52 3.20 3.20 2.90 2.81 2.52 2.40 2.11 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 
8.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 2.11 2.40 2.81 2.90 2.90 3.52 3.64 3.95 4.09 5.04 5.64 5.90 5.93 6.32 6.62 6.72 6.99 6.79 6.90 6.62 6.01 5.64 5.31 5.21 5.01 5.04 4.94 4.75 4.60 4.60 4.40 4.23 3.90 3.52 3.20 2.90 2.90 2.81 2.52 2.52 2.11 2.11 2.11 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 
8.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 0.00 0.00 1.90 1.90 1.90 2.40 2.52 2.81 3.20 3.52 3.52 3.90 4.09 4.40 5.40 5.90 6.12 6.35 6.99 7.40 7.48 8.20 7.66 7.06 6.12 5.64 5.43 5.21 4.94 4.94 4.75 4.60 4.60 4.40 4.23 4.23 3.90 3.52 3.20 3.20 2.52 2.40 2.40 2.40 2.11 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
8.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 2.11 2.11 2.52 2.81 2.81 3.20 3.20 3.40 3.64 3.95 4.94 5.40 6.01 6.32 6.62 7.06 7.23 7.48 7.06 6.90 6.72 6.32 6.01 5.67 5.52 5.31 5.01 4.94 4.60 4.60 4.60 4.40 4.40 4.32 3.90 3.52 3.40 2.90 2.90 2.52 2.52 2.40 2.11 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
8.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 1.90 1.90 2.40 2.81 2.81 2.90 3.20 3.46 3.64 3.90 4.94 5.31 5.64 6.01 6.42 6.90 7.40 7.50 7.48 7.23 6.32 6.01 5.43 4.94 4.75 4.60 4.40 4.09 3.95 3.95 3.90 3.64 3.52 3.64 3.52 3.52 3.40 2.98 2.81 2.52 2.40 2.40 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
8.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 0.00 1.90 1.90 1.90 1.90 2.11 2.40 2.52 2.90 2.98 3.52 3.64 3.90 4.23 5.64 6.01 6.32 6.79 6.90 7.06 7.10 7.48 7.06 6.92 6.12 5.64 5.43 5.21 4.94 4.94 4.75 4.60 4.56 4.56 4.44 4.60 4.32 4.23 4.09 3.90 3.40 3.20 2.81 2.81 2.40 2.40 2.40 2.40 2.11 1.90 1.90 0.00 0.00 0.00 0.00 
8.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 1.90 1.90 1.90 2.11 2.90 2.90 3.20 3.20 3.20 3.46 3.90 4.94 5.31 5.64 5.90 6.01 6.40 6.99 7.23 6.90 6.72 6.32 5.87 5.64 5.31 5.21 4.94 4.94 4.75 4.60 4.60 4.56 4.60 4.56 3.90 3.46 3.20 3.20 2.81 2.40 2.11 1.90 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
8.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 2.40 2.52 2.90 3.20 3.46 3.64 3.90 4.09 4.32 5.31 5.52 6.01 6.32 6.62 7.44 6.81 6.55 6.35 6.35 6.14 5.70 5.40 5.04 4.94 4.90 4.56 4.23 4.09 3.90 3.90 3.90 4.09 4.23 3.90 3.40 2.98 2.52 2.40 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
8.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.11 2.40 2.52 2.90 2.98 3.40 3.46 3.90 5.04 5.43 5.70 6.01 6.35 6.90 7.06 7.42 7.48 7.42 7.23 7.06 6.35 6.01 5.87 5.67 5.64 5.31 5.21 5.01 4.94 4.94 4.90 4.23 3.90 3.52 3.46 2.98 2.81 2.40 2.11 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
8.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 1.90 1.90 1.90 1.90 2.52 2.90 2.98 3.52 3.52 3.90 4.09 4.32 4.94 5.31 5.93 5.93 6.01 7.06 6.99 6.92 6.81 6.72 6.40 6.40 6.01 5.64 5.40 5.01 4.94 4.94 4.75 4.60 4.60 4.56 4.40 3.90 3.52 3.40 3.20 2.81 2.52 2.40 2.40 2.11 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 
8.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.40 2.81 2.81 2.98 3.46 3.46 3.90 4.09 4.60 5.64 6.01 6.14 6.35 6.72 7.10 7.23 7.25 7.06 6.72 6.55 5.90 5.70 5.40 5.31 4.94 4.94 4.90 4.60 4.60 4.60 4.56 4.23 4.09 3.90 3.20 2.90 2.40 2.11 1.90 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
9.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 2.11 2.40 2.81 2.81 2.90 3.46 3.46 3.90 4.09 4.44 4.75 6.01 6.32 6.50 6.92 7.23 7.42 7.10 6.90 6.72 6.35 6.01 5.87 5.64 5.31 5.31 4.60 4.32 4.40 4.23 4.09 4.23 4.23 3.95 3.90 3.46 3.20 2.81 2.40 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
9.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 1.90 2.11 2.40 2.81 2.98 3.46 3.64 3.90 4.32 5.01 4.94 5.01 5.31 5.40 5.40 5.43 6.35 6.72 6.62 6.35 6.01 6.01 5.90 5.70 5.64 5.31 5.21 4.94 4.94 4.60 4.60 4.60 4.56 4.56 4.32 4.23 3.90 3.20 2.81 2.81 2.52 1.90 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
9.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 2.40 2.40 2.52 2.90 2.98 3.46 3.52 3.64 3.90 5.31 5.64 5.70 5.90 6.14 6.72 6.92 7.40 7.10 6.81 6.72 6.55 6.32 6.01 5.64 5.40 4.94 4.94 4.94 4.56 4.44 4.23 4.09 3.90 3.90 3.90 3.46 3.46 2.98 2.40 2.40 2.40 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
